image_id,ensemble_prnu_illum_dice,ensemble_prnu_freq_dice,ensemble_freq_illum_dice,ensemble_all_dice,diff_prnu_illum_dice,diff_prnu_freq_dice,diff_freq_illum_dice,notes
206,0.973381,0.974806,0.964607,0.97061,-0.002771,-0.004196,0.006003,
207,0.979226,0.982613,0.946484,0.977208,-0.002018,-0.005405,0.030724,
208,0.973498,0.980174,0.980643,0.980838,0.00734,0.000664,0.000195,
209,0.979689,0.976348,0.967146,0.972696,-0.006993,-0.003652,0.00555,
210,0.974728,0.956142,0.970177,0.975534,0.000806,0.019392,0.005357,
211,0.979622,0.976195,0.980959,0.971851,-0.007771,-0.004344,-0.009108,
212,0.957706,0.960602,0.978151,0.962254,0.004548,0.001652,-0.015897,
213,0.977621,0.981852,0.966137,0.974572,-0.003049,-0.00728,0.008435,
214,0.956257,0.962536,0.946495,0.958929,0.002672,-0.003607,0.012434,
215,0.974628,0.980371,0.964439,0.977689,0.003061,-0.002682,0.01325,
216,0.976687,0.983486,0.988953,0.974919,-0.001768,-0.008567,-0.014034,
217,0.955336,0.97558,0.912377,0.973148,0.017812,-0.002432,0.060771,
218,0.985828,0.98824,0.963189,0.983327,-0.002501,-0.004913,0.020138,
219,0.981831,0.986749,0.977374,0.984313,0.002482,-0.002436,0.006939,
220,0.955956,0.958593,0.980533,0.967742,0.011786,0.009149,-0.012791,
221,0.992366,0.984943,0.976656,0.986995,-0.005371,0.002052,0.010339,
222,0.979416,0.982554,0.967189,0.972408,-0.007008,-0.010146,0.005219,
223,0.936334,0.892784,0.89839,0.918471,-0.017863,0.025687,0.020081,
224,0.95544,0.9672,0.951226,0.943064,-0.012376,-0.024136,-0.008162,
225,0.981851,0.979943,0.979979,0.974222,-0.007629,-0.005721,-0.005757,
226,0.97914,0.97928,0.975548,0.975512,-0.003628,-0.003768,-0.000036,
227,0.981804,0.96744,0.91905,0.968963,-0.012841,0.001523,0.049913,
228,0.982146,0.987286,0.984503,0.985613,0.003467,-0.001673,0.00111,
229,0.982773,0.968617,0.974098,0.978022,-0.004751,0.009405,0.003924,
230,0.975748,0.974314,0.963877,0.976622,0.000874,0.002308,0.012745,
231,0.980049,0.978944,0.925214,0.959936,-0.020113,-0.019008,0.034722,
232,0.921516,0.922067,0.917753,0.903081,-0.018435,-0.018986,-0.014672,
233,0.981818,0.974773,0.949849,0.967183,-0.014635,-0.00759,0.017334,
234,0.9749,0.974848,0.973675,0.970583,-0.004317,-0.004265,-0.003092,
235,0.961809,0.972562,0.946998,0.967021,0.005212,-0.005541,0.020023,
236,0.959524,0.953568,0.944463,0.964757,0.005233,0.011189,0.020294,
237,0.979685,0.975226,0.955051,0.974677,-0.005008,-0.000549,0.019626,
238,0.984722,0.984843,0.98002,0.982339,-0.002383,-0.002504,0.002319,
239,0.981268,0.986526,0.979861,0.982793,0.001525,-0.003733,0.002932,
240,0.961847,0.965301,0.937005,0.98013,0.018283,0.014829,0.043125,
241,0.961809,0.970152,0.93447,0.964377,0.002568,-0.005775,0.029907,
242,0.976153,0.963281,0.969163,0.979015,0.002862,0.015734,0.009852,
243,0.989597,0.984319,0.985915,0.985103,-0.004494,0.000784,-0.000812,
244,0.974081,0.977502,0.934812,0.970594,-0.003487,-0.006908,0.035782,
245,0.980713,0.972335,0.964398,0.976901,-0.003812,0.004566,0.012503,
246,0.977297,0.967017,0.963071,0.969643,-0.007654,0.002626,0.006572,
247,0.971224,0.982034,0.950407,0.972834,0.00161,-0.0092,0.022427,
248,0.977706,0.972402,0.942953,0.973595,-0.004111,0.001193,0.030642,
249,0.984434,0.985996,0.980168,0.983902,-0.000532,-0.002094,0.003734,
250,0.972015,0.970376,0.971654,0.971429,-0.000586,0.001053,-0.000225,
251,0.976119,0.972363,0.966631,0.986175,0.010056,0.013812,0.019544,
252,0.983292,0.979732,0.969717,0.964222,-0.01907,-0.01551,-0.005495,
253,0.974359,0.982558,0.976203,0.979092,0.004733,-0.003466,0.002889,
254,0.987829,0.987749,0.964367,0.985972,-0.001857,-0.001777,0.021605,
255,0.951747,0.968899,0.961629,0.957934,0.006187,-0.010965,-0.003695,
256,0.970172,0.976299,0.937468,0.966145,-0.004027,-0.010154,0.028677,
257,0.958143,0.95953,0.962062,0.96177,0.003627,0.00224,-0.000292,
258,0.973872,0.970072,0.931576,0.971429,-0.002443,0.001357,0.039853,
259,0.988519,0.986681,0.938857,0.987796,-0.000723,0.001115,0.048939,
260,0.974451,0.964552,0.967963,0.968655,-0.005796,0.004103,0.000692,
261,0.976425,0.9719,0.967029,0.970113,-0.006312,-0.001787,0.003084,
262,0.971712,0.984068,0.955343,0.966711,-0.005001,-0.017357,0.011368,
263,0.964714,0.965869,0.966344,0.967685,0.002971,0.001816,0.001341,
264,0.979364,0.979159,0.956584,0.968263,-0.011101,-0.010896,0.011679,
265,0.936993,0.939754,0.943326,0.947605,0.010612,0.007851,0.004279,
266,0.970927,0.970767,0.972349,0.968482,-0.002445,-0.002285,-0.003867,
267,0.972808,0.967963,0.959383,0.961385,-0.011423,-0.006578,0.002002,
268,0.958852,0.966358,0.95518,0.980376,0.021524,0.014018,0.025196,
269,0.967611,0.973887,0.954361,0.97041,0.002799,-0.003477,0.016049,
270,0.987427,0.984145,0.965216,0.985507,-0.00192,0.001362,0.020291,
271,0.962598,0.963913,0.941532,0.960456,-0.002142,-0.003457,0.018924,
272,0.972813,0.964266,0.96786,0.968997,-0.003816,0.004731,0.001137,
273,0.981182,0.978658,0.958545,0.990494,0.009312,0.011836,0.031949,
274,0.984698,0.975974,0.983618,0.982356,-0.002342,0.006382,-0.001262,
275,0.962381,0.976736,0.968938,0.964232,0.001851,-0.012504,-0.004706,
276,0.986526,0.983356,0.981704,0.985547,-0.000979,0.002191,0.003843,
277,0.967963,0.962506,0.953453,0.95886,-0.009103,-0.003646,0.005407,
278,0.975639,0.991398,0.971051,0.986309,0.01067,-0.005089,0.015258,
279,0.979848,0.982378,0.960295,0.973921,-0.005927,-0.008457,0.013626,
280,0.982918,0.967112,0.982024,0.979512,-0.003406,0.0124,-0.002512,
281,0.976901,0.977724,0.982598,0.982582,0.005681,0.004858,-0.000016,
282,0.966367,0.977257,0.958496,0.978219,0.011852,0.000962,0.019723,
283,0.980885,0.985971,0.97855,0.982679,0.001794,-0.003292,0.004129,
284,0.983438,0.985114,0.970792,0.983792,0.000354,-0.001322,0.013,
285,0.959956,0.953857,0.966171,0.962545,0.002589,0.008688,-0.003626,
286,0.979463,0.969355,0.966443,0.982932,0.003469,0.013577,0.016489,
287,0.96339,0.973242,0.973206,0.965318,0.001928,-0.007924,-0.007888,
288,0.957473,0.963954,0.944701,0.962392,0.004919,-0.001562,0.017691,
289,0.98729,0.984752,0.975878,0.980526,-0.006764,-0.004226,0.004648,
290,0.976553,0.977062,0.962165,0.979695,0.003142,0.002633,0.01753,
291,0.981935,0.981347,0.971917,0.981734,-0.000201,0.000387,0.009817,
292,0.96045,0.956585,0.967192,0.966553,0.006103,0.009968,-0.000639,
293,0.986796,0.990265,0.985463,0.990795,0.003999,0.00053,0.005332,
294,0.97045,0.962586,0.989089,0.963513,-0.006937,0.000927,-0.025576,
295,0.971735,0.97444,0.971354,0.965879,-0.005856,-0.008561,-0.005475,
296,0.963032,0.971731,0.954103,0.970403,0.007371,-0.001328,0.0163,
297,0.973973,0.982752,0.928672,0.979885,0.005912,-0.002867,0.051213,
298,0.979205,0.978067,0.979421,0.980074,0.000869,0.002007,0.000653,
299,0.969888,0.981132,0.968553,0.971161,0.001273,-0.009971,0.002608,
300,0.966846,0.969143,0.97388,0.97315,0.006304,0.004007,-0.00073,
301,0.987312,0.98251,0.976162,0.987743,0.000431,0.005233,0.011581,
302,0.965951,0.959165,0.969128,0.939809,-0.026142,-0.019356,-0.029319,
303,0.972474,0.974264,0.962666,0.974179,0.001705,-0.000085,0.011513,
304,0.98158,0.986634,0.971744,0.98871,0.00713,0.002076,0.016966,
305,0.988186,0.988028,0.961718,0.981026,-0.00716,-0.007002,0.019308,
306,0.979746,0.970977,0.969661,0.970149,-0.009597,-0.000828,0.000488,
307,0.987548,0.991232,0.982102,0.988003,0.000455,-0.003229,0.005901,
308,0.983905,0.977253,0.981785,0.974679,-0.009226,-0.002574,-0.007106,
309,0.973294,0.976936,0.948509,0.97801,0.004716,0.001074,0.029501,
310,0.966739,0.967271,0.924653,0.96545,-0.001289,-0.001821,0.040797,
311,0.973723,0.975751,0.967848,0.969747,-0.003976,-0.006004,0.001899,
312,0.972096,0.971157,0.975239,0.976727,0.004631,0.00557,0.001488,
313,0.969449,0.974159,0.951394,0.977997,0.008548,0.003838,0.026603,
314,0.972493,0.976809,0.853276,0.977213,0.00472,0.000404,0.123937,
315,0.980543,0.972802,0.982887,0.987504,0.006961,0.014702,0.004617,
316,0.978792,0.973623,0.977799,0.972439,-0.006353,-0.001184,-0.00536,
317,0.981974,0.980249,0.939372,0.985915,0.003941,0.005666,0.046543,
318,0.983319,0.986454,0.979241,0.982155,-0.001164,-0.004299,0.002914,
319,0.974483,0.976744,0.962867,0.972173,-0.00231,-0.004571,0.009306,
320,0.977974,0.969634,0.971864,0.972266,-0.005708,0.002632,0.000402,
321,0.966476,0.976949,0.929609,0.98101,0.014534,0.004061,0.051401,
322,0.92124,0.928198,0.947331,0.912343,-0.008897,-0.015855,-0.034988,
323,0.965356,0.975539,0.958769,0.955429,-0.009927,-0.02011,-0.00334,
324,0.969606,0.969757,0.966161,0.967066,-0.00254,-0.002691,0.000905,
325,0.955918,0.968095,0.881828,0.970562,0.014644,0.002467,0.088734,
326,0.978706,0.98084,0.964154,0.971429,-0.007277,-0.009411,0.007275,
327,0.98109,0.983887,0.986343,0.980425,-0.000665,-0.003462,-0.005918,
328,0.975981,0.983499,0.968712,0.974012,-0.001969,-0.009487,0.0053,
329,0.979856,0.980431,0.95621,0.973364,-0.006492,-0.007067,0.017154,
330,0.989247,0.981635,0.967426,0.983272,-0.005975,0.001637,0.015846,
331,0.961264,0.966755,0.951896,0.95268,-0.008584,-0.014075,0.000784,
332,0.973642,0.978324,0.973678,0.958089,-0.015553,-0.020235,-0.015589,
333,0.976926,0.973929,0.97263,0.976354,-0.000572,0.002425,0.003724,
334,0.950348,0.960383,0.97156,0.947368,-0.00298,-0.013015,-0.024192,
335,0.970627,0.967497,0.972837,0.967669,-0.002958,0.000172,-0.005168,
336,0.973046,0.978253,0.954038,0.978702,0.005656,0.000449,0.024664,
337,0.9719,0.962916,0.964564,0.965749,-0.006151,0.002833,0.001185,
338,0.974373,0.9672,0.960571,0.968061,-0.006312,0.000861,0.00749,
339,0.98065,0.982719,0.969798,0.984278,0.003628,0.001559,0.01448,
340,0.977302,0.98107,0.976321,0.975963,-0.001339,-0.005107,-0.000358,
341,0.953241,0.962722,0.920643,0.969827,0.016586,0.007105,0.049184,
342,0.965269,0.970327,0.901146,0.967184,0.001915,-0.003143,0.066038,
343,0.979289,0.979139,0.983645,0.981547,0.002258,0.002408,-0.002098,
344,0.988043,0.986682,0.975671,0.985091,-0.002952,-0.001591,0.00942,
345,0.936177,0.97,0.913684,0.957688,0.021511,-0.012312,0.044004,
346,0.982049,0.975091,0.972386,0.984449,0.0024,0.009358,0.012063,
347,0.978829,0.968367,0.970901,0.958281,-0.020548,-0.010086,-0.01262,
348,0.961613,0.960752,0.944978,0.971106,0.009493,0.010354,0.026128,
349,0.957411,0.953234,0.934429,0.954747,-0.002664,0.001513,0.020318,
350,0.955997,0.965219,0.962983,0.97438,0.018383,0.009161,0.011397,
351,0.980852,0.987537,0.955781,0.984668,0.003816,-0.002869,0.028887,
352,0.97863,0.988459,0.970105,0.980384,0.001754,-0.008075,0.010279,
353,0.964686,0.945356,0.975918,0.968438,0.003752,0.023082,-0.00748,
354,0.986818,0.990039,0.982042,0.987657,0.000839,-0.002382,0.005615,
355,0.963652,0.96439,0.957985,0.959391,-0.004261,-0.004999,0.001406,
356,0.975082,0.978128,0.968244,0.977248,0.002166,-0.00088,0.009004,
357,0.976331,0.950083,0.968516,0.972157,-0.004174,0.022074,0.003641,
358,0.96925,0.971254,0.952111,0.96631,-0.00294,-0.004944,0.014199,
359,0.947073,0.938143,0.930966,0.954093,0.00702,0.01595,0.023127,
360,0.988202,0.979107,0.967796,0.97754,-0.010662,-0.001567,0.009744,
361,0.974062,0.98295,0.954622,0.97049,-0.003572,-0.01246,0.015868,
362,0.982303,0.9893,0.973765,0.980531,-0.001772,-0.008769,0.006766,
363,0.920539,0.933039,0.909313,0.915083,-0.005456,-0.017956,0.00577,
364,0.979014,0.973295,0.974689,0.980249,0.001235,0.006954,0.00556,
365,0.977362,0.964605,0.968218,0.980011,0.002649,0.015406,0.011793,
366,0.979799,0.988767,0.978112,0.982223,0.002424,-0.006544,0.004111,
367,0.982096,0.977237,0.958924,0.980426,-0.00167,0.003189,0.021502,
368,0.976828,0.985972,0.964447,0.982329,0.005501,-0.003643,0.017882,
369,0.980811,0.981,0.96777,0.981555,0.000744,0.000555,0.013785,
370,0.968662,0.972539,0.960542,0.964368,-0.004294,-0.008171,0.003826,
371,0.984177,0.987914,0.969847,0.986103,0.001926,-0.001811,0.016256,
372,0.966644,0.960784,0.95541,0.972629,0.005985,0.011845,0.017219,
373,0.976127,0.979125,0.971289,0.968524,-0.007603,-0.010601,-0.002765,
374,0.885342,0.933878,0.97476,0.912395,0.027053,-0.021483,-0.062365,
375,0.975591,0.975207,0.938926,0.986607,0.011016,0.0114,0.047681,
376,0.976733,0.983453,0.972341,0.979147,0.002414,-0.004306,0.006806,
377,0.884654,0.872404,0.918857,0.906475,0.021821,0.034071,-0.012382,
378,0.965713,0.968256,0.941194,0.96333,-0.002383,-0.004926,0.022136,
379,0.959305,0.968592,0.943633,0.950621,-0.008684,-0.017971,0.006988,
380,0.98288,0.969846,0.985919,0.983087,0.000207,0.013241,-0.002832,
381,0.980056,0.98445,0.971275,0.988928,0.008872,0.004478,0.017653,
382,0.763619,0.799348,0.903401,0.621583,-0.142036,-0.177765,-0.281818,
383,0.97276,0.961395,0.968301,0.973982,0.001222,0.012587,0.005681,
384,0.962423,0.966996,0.986154,0.965837,0.003414,-0.001159,-0.020317,
385,0.963818,0.95164,0.963292,0.961405,-0.002413,0.009765,-0.001887,
386,0.975583,0.982761,0.979403,0.979779,0.004196,-0.002982,0.000376,
387,0.983952,0.986217,0.969734,0.975506,-0.008446,-0.010711,0.005772,
388,0.981836,0.97938,0.976321,0.98353,0.001694,0.00415,0.007209,
389,0.967891,0.963492,0.958649,0.967262,-0.000629,0.00377,0.008613,
390,0.978222,0.980795,0.957563,0.976268,-0.001954,-0.004527,0.018705,
391,0.889217,0.888748,0.860732,0.872361,-0.016856,-0.016387,0.011629,
392,0.986812,0.983305,0.986989,0.980312,-0.0065,-0.002993,-0.006677,
393,0.965652,0.966258,0.96642,0.961438,-0.004214,-0.00482,-0.004982,
394,0.978124,0.973566,0.975093,0.978071,-0.000053,0.004505,0.002978,
395,0.969554,0.959822,0.972023,0.962631,-0.006923,0.002809,-0.009392,
396,0.980316,0.985384,0.94952,0.9641,-0.016216,-0.021284,0.01458,
397,0.971653,0.968938,0.95949,0.972367,0.000714,0.003429,0.012877,
398,0.966994,0.970066,0.956901,0.978831,0.011837,0.008765,0.02193,
399,0.979423,0.978663,0.988512,0.978351,-0.001072,-0.000312,-0.010161,
400,0.977934,0.977427,0.979415,0.972948,-0.004986,-0.004479,-0.006467,
401,0.972664,0.972592,0.968557,0.963389,-0.009275,-0.009203,-0.005168,
402,0.962571,0.965744,0.967757,0.960009,-0.002562,-0.005735,-0.007748,
403,0.960278,0.957561,0.967782,0.968137,0.007859,0.010576,0.000355,
404,0,0,0.646032,0,0,0,-0.646032,
405,0.981857,0.982114,0.981915,0.978049,-0.003808,-0.004065,-0.003866,
406,0.968992,0.979767,0.940533,0.969025,0.000033,-0.010742,0.028492,
407,0.984885,0.982076,0.942927,0.980944,-0.003941,-0.001132,0.038017,
408,0.969322,0.964963,0.92319,0.931533,-0.037789,-0.03343,0.008343,
409,0.976666,0.984417,0.967487,0.97013,-0.006536,-0.014287,0.002643,
410,0.972139,0.981202,0.960013,0.975121,0.002982,-0.006081,0.015108,
411,0.95326,0.951539,0.930682,0.953922,0.000662,0.002383,0.02324,
